#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD8DE7
#Date Time: 2020-06-09 17:34:14.477
#Sample rate: 10268Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 400 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 500 kHz
#Period: 2 us
#Amplitude: 4 V
#Offset: 80 mV
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.34261802,0.002979515249598655,0.0005525475527798382
-0.34252063,0.001979876037556989,0.0005525475527798382
-0.34242324,0.001313449896195877,0.0002143083413114477
-0.34232585,0.0026463021789181,0.0002143083413114477
-0.34222846,0.002313089108237544,0.0002143083413114477
-0.34213107,0.001313449896195877,0.0002143083413114477
-0.34203368,0.002313089108237544,0.0002143083413114477
-0.34193629,0.002313089108237544,0.0002143083413114477
-0.3418389,0.001313449896195877,0.0002143083413114477
-0.34174151,0.001979876037556989,0.0002143083413114477
-0.34164412,0.002979515249598655,0.0002143083413114477
-0.34154673,0.001979876037556989,0.0002143083413114477
-0.34144934,0.001979876037556989,0.0002143083413114477
-0.34135195,0.003312728320279211,0.0005525475527798382
-0.34125456,0.008644137451168101,0.0008907867642482288
-0.34115717,0.02063980799566811,0.002243743610121791
-0.34105978,0.03363511775220977,0.003596700455995353
-0.3409623899999999,0.04229865758990423,0.004949657301868915
-0.340865,0.04663042750875145,0.005287896513337306
-0.34076761,0.05029577128623756,0.005964374936274087
-0.34067022,0.052961475851682,0.006302614147742478
-0.34057283,0.05529396734644589,0.006302614147742478
-0.34047544,0.05762645884120978,0.006640853359210868
-0.34037805,0.06029216340665423,0.006979092570679258
-0.34028066,0.06595678560822368,0.00765557099361604
-0.34018327,0.08395029142497368,0.01002324547389477
-0.34008588,0.09961130574695978,0.01171444153123673
-0.33998849,0.103943075665807,0.01239091995417351
-0.3398911,0.1032766495244459,0.01239091995417351
-0.33979371,0.1022770103124042,0.01205268074270512
-0.33969632,0.09961130574695978,0.01205268074270512
-0.33959893,0.09561274889879312,0.01137620231976834
-0.33950154,0.0906145528385848,0.01103796310829994
-0.33940415,0.08694920906109868,0.01036148468536316
-0.33930676,0.08395029142497368,0.01002324547389477
-0.33920937,0.08161779993020979,0.01002324547389477
-0.33911198,0.08095137378884867,0.009685006262426382
-0.33901459,0.07761924308204313,0.009346767050957992
-0.3389172,0.07495353851659867,0.009008527839489602
-0.33881981,0.07295426009251535,0.008670288628021211
-0.33872242,0.07228783395115423,0.008670288628021211
-0.33862503,0.07195462088047366,0.009008527839489602
-0.33852764,0.06962212938570977,0.008670288628021211
-0.33843025,0.07228783395115423,0.009008527839489602
-0.33833286,0.07028855552707089,0.008670288628021211
-0.33823547,0.06962212938570977,0.008670288628021211
-0.33813808,0.06862249017366812,0.008670288628021211
-0.33804069,0.0636242941134598,0.00765557099361604
-0.3379433,0.05562718041712645,0.006979092570679258
-0.33784591,0.05029577128623756,0.006302614147742478
-0.33774852,0.04296508373126533,0.005626135724805696
-0.33765113,0.03163583932812644,0.004273178878932134
-0.33755374,0.02963656090404311,0.003934939667463744
-0.33745635,0.02863692169200144,0.003934939667463744
-0.33735896,0.02497157791451533,0.003258461244526963
-0.33726157,0.02030659492498755,0.002920222033058572
-0.33716418,0.01630803807682088,0.002243743610121791
-0.3370667899999999,0.0116430550872931,0.0019055043986534
-0.3369694,0.009976989733890324,0.0019055043986534
-0.33687201,0.009643776663209768,0.00156726518718501
-0.33677462,0.007644498239126434,0.001229025975716619
-0.33667723,0.005978432885723656,0.001229025975716619
-0.33657984,0.005645219815043101,0.001229025975716619
-0.33648245,0.003979154461640322,0.001229025975716619
-0.33638506,0.0026463021789181,0.0008907867642482288
-0.33628767,0.002313089108237544,0.0008907867642482288
-0.33619028,0.0009802368255153215,0.0005525475527798382
-0.33609289,-0.002018680810609679,0.0002143083413114477
-0.3359955,-0.003018320022651347,-0.0001239308701569428
-0.33589811,-0.004017959234693013,-0.0001239308701569428
-0.33580072,-0.00801651608285968,-0.0004621700816253334
-0.33570333,-0.01601362977919302,-0.001476887716030505
-0.33560594,-0.02800930032369302,-0.002829844561904067
-0.33550855,-0.04200424929227636,-0.00452104061924602
-0.33541116,-0.05166742834201248,-0.005535758253651191
-0.33531377,-0.05466634597813747,-0.005873997465119582
-0.33521638,-0.05933132896766525,-0.006550475888056363
-0.33511899,-0.06632880345195691,-0.007226954310993144
-0.3350216,-0.06932772108808191,-0.007903432733929926
-0.33492421,-0.07066057337080414,-0.007903432733929926
-0.33482682,-0.07232663872420692,-0.008241671945398316
-0.33472943,-0.07132699951216526,-0.007903432733929926
-0.33463204,-0.06866129494672082,-0.007565193522461535
-0.33453465,-0.06766165573467914,-0.007903432733929926
-0.33443726,-0.06732844266399859,-0.007565193522461535
-0.33433987,-0.06699522959331802,-0.007565193522461535
-0.33424248,-0.0703273603001236,-0.008241671945398316
-0.33414509,-0.0746591302189708,-0.008579911156866706
-0.3340476999999999,-0.07732483478441526,-0.008918150368335096
-0.33395031,-0.08065696549122081,-0.009256389579803487
-0.33385292,-0.0859883746221097,-0.009594628791271879
-0.33375553,-0.09098657068231805,-0.01027110721420866
-0.33365814,-0.09498512753048471,-0.01094758563714544
-0.33356075,-0.09998332359069304,-0.01162406406008222
-0.33346336,-0.1033154542974986,-0.01196230327155061
-0.33336597,-0.1043150935095403,-0.01196230327155061
-0.33326858,-0.1049815196509014,-0.012300542483019
-0.33317119,-0.09865047130797083,-0.01162406406008222
-0.3330738,-0.0859883746221097,-0.009932868002740269
-0.33297641,-0.07532555636033192,-0.008918150368335096
-0.33287902,-0.06866129494672082,-0.008241671945398316
-0.33278163,-0.0619970335331097,-0.007226954310993144
-0.33268424,-0.05833168975562358,-0.006888715099524754
-0.33258685,-0.05733205054358192,-0.006550475888056363
-0.33248946,-0.05499955904881803,-0.006212236676587973
-0.33239207,-0.05233385448337358,-0.006212236676587973
-0.33229468,-0.0530002806247347,-0.006212236676587973
-0.33219729,-0.05433313290745691,-0.006212236676587973
-0.3320999,-0.05366670676609581,-0.006212236676587973
-0.33200251,-0.05366670676609581,-0.006212236676587973
-0.33190512,-0.05333349369541525,-0.006550475888056363
-0.33180773,-0.04566959306976247,-0.005535758253651191
-0.33171034,-0.02534359575824858,-0.003168083773372458
-0.33161295,-0.01401435135510968,-0.001815126927498896
-0.33151556,-0.006683663800137458,-0.000800409293093724
-0.33141817,-0.001685467739929124,-0.0001239308701569428
-0.33132078,-1.940238652634551e-05,-0.0001239308701569428
-0.33122339,0.001313449896195877,0.0002143083413114477
-0.331126,0.002979515249598655,0.0002143083413114477
-0.3310286099999999,0.002313089108237544,0.0002143083413114477
-0.33093122,0.001979876037556989,0.0002143083413114477
-0.33083383,0.003312728320279211,0.0002143083413114477
-0.33073644,0.002979515249598655,0.0002143083413114477
-0.33063905,0.001979876037556989,0.0002143083413114477
-0.33054166,0.002979515249598655,0.0002143083413114477
-0.33044427,0.002979515249598655,0.0002143083413114477
-0.33034688,0.002313089108237544,0.0002143083413114477
-0.33024949,0.0026463021789181,0.0002143083413114477
-0.3301520999999999,0.003645941390959767,0.0005525475527798382
-0.33005471,0.0026463021789181,0.0005525475527798382
-0.32995732,0.0026463021789181,0.0002143083413114477
-0.32985993,0.003645941390959767,0.0002143083413114477
-0.32976254,0.002979515249598655,0.0002143083413114477
-0.32966515,0.002313089108237544,0.0002143083413114477
-0.32956776,0.002979515249598655,0.0002143083413114477
-0.32947037,0.002979515249598655,0.0002143083413114477
-0.32937298,-0.003351533093331902,-0.0004621700816253334
-0.32927559,-0.004351172305373569,-0.0004621700816253334
-0.3291782,-1.940238652634551e-05,-0.0001239308701569428
-0.32908081,0.002313089108237544,0.0002143083413114477
-0.32898342,0.002979515249598655,0.0002143083413114477
-0.32888603,0.002979515249598655,0.0002143083413114477
-0.32878864,0.001313449896195877,0.0002143083413114477
-0.32869125,0.0006470237548347658,0.0002143083413114477
-0.32859386,0.001646662966876433,0.0002143083413114477
-0.32849647,0.001979876037556989,0.0002143083413114477
-0.32839908,0.001646662966876433,0.0002143083413114477
-0.32830169,0.003312728320279211,0.0005525475527798382
-0.3282043,0.003312728320279211,0.0005525475527798382
-0.32810691,0.001646662966876433,0.0002143083413114477
-0.32800952,0.002313089108237544,0.0002143083413114477
-0.32791213,0.003312728320279211,0.0005525475527798382
-0.32781474,0.002313089108237544,0.0002143083413114477
-0.32771735,0.0026463021789181,0.0002143083413114477
-0.32761996,0.003645941390959767,0.0005525475527798382
-0.32752257,0.003645941390959767,0.0005525475527798382
-0.32742518,0.003979154461640322,0.0005525475527798382
-0.32732779,0.004645580603001433,0.0005525475527798382
-0.3272304,0.003645941390959767,0.0002143083413114477
-0.3271330099999999,0.001979876037556989,0.0002143083413114477
-0.32703562,0.0026463021789181,0.0002143083413114477
-0.32693823,0.002979515249598655,0.0002143083413114477
-0.32684084,0.001646662966876433,0.0002143083413114477
-0.32674345,0.001979876037556989,0.0002143083413114477
-0.32664606,0.002979515249598655,0.0002143083413114477
-0.32654867,0.001646662966876433,0.0002143083413114477
-0.32645128,0.001646662966876433,0.0002143083413114477
-0.32635389,0.002979515249598655,0.0002143083413114477
-0.3262564999999999,0.0026463021789181,0.0002143083413114477
-0.32615911,0.001646662966876433,0.0002143083413114477
-0.32606172,0.0026463021789181,0.0002143083413114477
-0.32596433,0.0026463021789181,0.0005525475527798382
-0.32586694,0.001646662966876433,0.0002143083413114477
-0.32576955,0.001979876037556989,0.0002143083413114477
-0.32567216,0.0026463021789181,0.0002143083413114477
-0.32557477,0.001646662966876433,0.0002143083413114477
-0.32547738,0.001646662966876433,0.0005525475527798382
-0.32537999,0.0026463021789181,0.0005525475527798382
-0.3252826,0.001979876037556989,0.0002143083413114477
-0.32518521,0.001313449896195877,0.0002143083413114477
-0.32508782,0.002313089108237544,0.0002143083413114477
-0.32499043,0.001979876037556989,0.0002143083413114477
-0.32489304,0.0009802368255153215,0.0002143083413114477
-0.32479565,0.002313089108237544,0.0002143083413114477
-0.32469826,0.002979515249598655,0.0005525475527798382
-0.32460087,0.006644859027084768,0.0008907867642482288
-0.32450348,0.01897374264226533,0.002243743610121791
-0.32440609,0.03230226546948755,0.003596700455995353
-0.3243087,0.04063259223650145,0.004611418090400525
-0.32421131,0.04663042750875145,0.005287896513337306
-0.32411392,0.05062898435691811,0.005964374936274087
-0.32401653,0.0522950497103209,0.005964374936274087
-0.32391914,0.05496075427576533,0.006302614147742478
-0.32382175,0.0582928849825709,0.006640853359210868
-0.32372436,0.05929252419461256,0.006979092570679258
-0.32362697,0.06295786797209868,0.007317331782147649
-0.32352958,0.08128458685952925,0.009346767050957992
-0.32343219,0.09794524039355701,0.01137620231976834
-0.3233348,0.1029434364537654,0.01205268074270512
-0.3232374099999999,0.09727881425219589,0.01171444153123673
-0.32314002,0.1086080586553348,0.0127291591656419
-0.32304263,0.103943075665807,0.01239091995417351
-0.32294524,0.09461310968675146,0.01137620231976834
-0.32284785,0.0906145528385848,0.01103796310829994
-0.32275046,0.08594956984905702,0.01036148468536316
-0.32265307,0.08428350449565425,0.01002324547389477
-0.32255568,0.08328386528361256,0.01002324547389477
-0.32245829,0.08161779993020979,0.01002324547389477
-0.3223609,0.07761924308204313,0.009346767050957992
-0.32226351,0.07561996465795978,0.009346767050957992
-0.32216612,0.07328747316319589,0.009008527839489602
-0.32206873,0.070954981668432,0.008670288628021211
-0.32197134,0.07295426009251535,0.009008527839489602
-0.32187395,0.07028855552707089,0.008670288628021211
-0.32177656,0.07195462088047366,0.008670288628021211
-0.32167917,0.07028855552707089,0.008670288628021211
-0.32158178,0.06995534245639035,0.008670288628021211
-0.32148439,0.06762285096162646,0.008332049416552821
-0.321387,0.06329108104277922,0.007993810205084429
-0.32128961,0.05762645884120978,0.007317331782147649
-0.32119222,0.05129541049827922,0.006640853359210868
-0.32109483,0.04363150987262644,0.005626135724805696
-0.32099744,0.03330190468152922,0.004273178878932134
-0.32090005,0.03096941318676533,0.003934939667463744
-0.32080266,0.028970134762682,0.003934939667463744
-0.32070527,0.02530479098519588,0.003258461244526963
-0.32060788,0.02063980799566811,0.002920222033058572
-0.32051049,0.01564161193545977,0.002243743610121791
-0.3204131,0.0116430550872931,0.0019055043986534
-0.32031571,0.01097662894593199,0.0019055043986534
-0.3202183199999999,0.009976989733890324,0.00156726518718501
-0.32012093,0.007311285168445879,0.001229025975716619
-0.32002354,0.006644859027084768,0.001229025975716619
-0.31992615,0.005978432885723656,0.001229025975716619
-0.31982876,0.003979154461640322,0.0008907867642482288
-0.31973137,0.002979515249598655,0.0008907867642482288
-0.31963398,0.002979515249598655,0.0008907867642482288
-0.31953659,0.0006470237548347658,0.0005525475527798382
-0.3194392,-0.001352254669248568,0.0002143083413114477
-0.3193418099999999,-0.001685467739929124,0.0002143083413114477
-0.31924442,-0.003684746164012457,0.0002143083413114477
-0.31914703,-0.00735008994149857,-0.0004621700816253334
-0.31904964,-0.01401435135510968,-0.001138648504562114
-0.31895225,-0.02567680882892913,-0.002491605350435677
-0.31885486,-0.04133782315091525,-0.004182801407777629
-0.31875747,-0.05000136298860969,-0.005197519042182801
-0.31866008,-0.05366670676609581,-0.005873997465119582
-0.31856269,-0.0589981158969847,-0.006550475888056363
-0.3184653,-0.06532916423991525,-0.007226954310993144
-0.31836791,-0.06832808187604025,-0.007565193522461535
-0.31827052,-0.07099378644148471,-0.007903432733929926
-0.31817313,-0.07232663872420692,-0.007903432733929926
-0.31807574,-0.07099378644148471,-0.007903432733929926
-0.31797835,-0.06966093415876248,-0.007565193522461535
-0.31788096,-0.06832808187604025,-0.007565193522461535
-0.31778357,-0.06732844266399859,-0.007565193522461535
-0.31768618,-0.06766165573467914,-0.007565193522461535
-0.31758879,-0.07099378644148471,-0.008241671945398316
-0.3174914,-0.07365949100692915,-0.008241671945398316
-0.31739401,-0.07565876943101249,-0.008579911156866706
-0.31729662,-0.07965732627917915,-0.008918150368335096
-0.31719923,-0.08498873541006804,-0.009594628791271879
-0.31710184,-0.09032014454095694,-0.01027110721420866
-0.31700445,-0.09498512753048471,-0.01094758563714544
-0.31690706,-0.09998332359069304,-0.01162406406008222
-0.31680967,-0.1023158150854569,-0.01162406406008222
-0.31671228,-0.1039818804388597,-0.01196230327155061
-0.31661489,-0.105981158862943,-0.01196230327155061
-0.3165175,-0.09965011052001249,-0.01162406406008222
-0.31642011,-0.08765443997551248,-0.01027110721420866
-0.3163227199999999,-0.07765804785509581,-0.009256389579803487
-0.31622533,-0.06932772108808191,-0.008241671945398316
-0.31612794,-0.06233024660379025,-0.007226954310993144
-0.31603055,-0.05933132896766525,-0.006888715099524754
-0.31593316,-0.05733205054358192,-0.006550475888056363
-0.31583577,-0.05433313290745691,-0.006212236676587973
-0.31573838,-0.05266706755405414,-0.006212236676587973
-0.31564099,-0.05333349369541525,-0.006212236676587973
-0.3155436,-0.05399991983677636,-0.006212236676587973
-0.3154462099999999,-0.05366670676609581,-0.006212236676587973
-0.31534882,-0.05433313290745691,-0.006212236676587973
-0.31525143,-0.05266706755405414,-0.006212236676587973
-0.31515404,-0.04733565842316525,-0.005535758253651191
-0.31505665,-0.02834251339437358,-0.003506322984840848
-0.31495926,-0.01534720363783191,-0.001815126927498896
-0.31486187,-0.006350450729456903,-0.000800409293093724
-0.31476448,-0.003018320022651347,-0.0004621700816253334
-0.31466709,-0.001019041598568012,-0.0001239308701569428
-0.3145697,0.001313449896195877,0.0002143083413114477
-0.31447231,0.002313089108237544,0.0002143083413114477
-0.31437492,0.001646662966876433,0.0002143083413114477
-0.31427753,0.002313089108237544,0.0002143083413114477
-0.31418014,0.003312728320279211,0.0002143083413114477
-0.31408275,0.0026463021789181,0.0002143083413114477
-0.31398536,0.0026463021789181,0.0002143083413114477
-0.31388797,0.003312728320279211,0.0005525475527798382
-0.31379058,0.002313089108237544,0.0002143083413114477
-0.31369319,0.001979876037556989,0.0002143083413114477
-0.3135958,0.003312728320279211,0.0005525475527798382
-0.31349841,0.003312728320279211,0.0005525475527798382
-0.31340102,0.0026463021789181,0.0005525475527798382
-0.31330363,0.003645941390959767,0.0005525475527798382
-0.31320624,0.003645941390959767,0.0005525475527798382
-0.31310885,0.0026463021789181,0.0002143083413114477
-0.31301146,0.0026463021789181,0.0002143083413114477
-0.31291407,0.003312728320279211,0.0005525475527798382
-0.31281668,0.002313089108237544,0.0005525475527798382
-0.31271929,-0.002018680810609679,-0.0001239308701569428
-0.3126219,-0.004684385376054125,-0.0004621700816253334
-0.31252451,-0.002351893881290235,-0.0001239308701569428
-0.3124271199999999,0.0006470237548347658,0.0002143083413114477
-0.31232973,0.003312728320279211,0.0005525475527798382
-0.31223234,0.002979515249598655,0.0005525475527798382
-0.31213495,0.001646662966876433,0.0005525475527798382
-0.31203756,0.001979876037556989,0.0005525475527798382
-0.31194017,0.0026463021789181,0.0002143083413114477
-0.31184278,0.001646662966876433,0.0002143083413114477
-0.31174539,0.001979876037556989,0.0002143083413114477
-0.311648,0.002979515249598655,0.0005525475527798382
-0.31155061,0.001979876037556989,0.0002143083413114477
-0.31145322,0.001313449896195877,0.0002143083413114477
-0.31135583,0.0026463021789181,0.0002143083413114477
-0.31125844,0.002979515249598655,0.0005525475527798382
-0.31116105,0.001979876037556989,0.0005525475527798382
-0.31106366,0.002979515249598655,0.0005525475527798382
-0.31096627,0.003645941390959767,0.0005525475527798382
-0.31086888,0.003312728320279211,0.0005525475527798382
-0.31077149,0.004645580603001433,0.0005525475527798382
-0.3106741,0.004645580603001433,0.0005525475527798382
-0.31057671,0.002979515249598655,0.0005525475527798382
-0.31047932,0.001979876037556989,0.0002143083413114477
-0.31038193,0.0026463021789181,0.0005525475527798382
-0.31028454,0.002313089108237544,0.0005525475527798382
-0.31018715,0.001979876037556989,0.0002143083413114477
-0.31008976,0.0026463021789181,0.0002143083413114477
-0.30999237,0.002979515249598655,0.0002143083413114477
-0.30989498,0.001646662966876433,0.0002143083413114477
-0.30979759,0.002313089108237544,0.0002143083413114477
-0.3097002,0.002979515249598655,0.0005525475527798382
-0.30960281,0.001646662966876433,0.0002143083413114477
-0.30950542,0.001979876037556989,0.0002143083413114477
-0.30940803,0.002979515249598655,0.0005525475527798382
-0.30931064,0.002313089108237544,0.0005525475527798382
-0.30921325,0.001646662966876433,0.0002143083413114477
-0.30911586,0.002979515249598655,0.0005525475527798382
-0.30901847,0.002313089108237544,0.0005525475527798382
-0.30892108,0.001646662966876433,0.0005525475527798382
-0.30882369,0.002313089108237544,0.0005525475527798382
-0.3087263,0.002313089108237544,0.0005525475527798382
-0.30862891,0.001313449896195877,0.0002143083413114477
-0.3085315199999999,0.001646662966876433,0.0002143083413114477
-0.30843413,0.002313089108237544,0.0005525475527798382
-0.30833674,0.001646662966876433,0.0002143083413114477
-0.30823935,0.001646662966876433,0.0002143083413114477
-0.30814196,0.0026463021789181,0.0005525475527798382
-0.30804457,0.001979876037556989,0.0005525475527798382
-0.30794718,0.005312006744362545,0.0008907867642482288
-0.30784979,0.0176408903595431,0.002243743610121791
-0.3077524,0.03030298704540422,0.003596700455995353
-0.30765501,0.03929973995377922,0.004611418090400525
-0.30755762,0.04663042750875145,0.005626135724805696
-0.30746023,0.049962558215557,0.005964374936274087
-0.30736284,0.05096219742759867,0.005964374936274087
-0.30726545,0.05462754120508478,0.006302614147742478
-0.30716806,0.05795967191189034,0.006979092570679258
-0.30707067,0.058959311123932,0.006979092570679258
-0.30697328,0.06162501568937645,0.007317331782147649
-0.30687589,0.07995173457680702,0.009346767050957992
-0.3067785,0.09561274889879312,0.01137620231976834
-0.30668111,0.1026102233830848,0.01205268074270512
-0.30658372,0.1046095018071681,0.01239091995417351
-0.30648633,0.1022770103124042,0.01239091995417351
-0.30638894,0.09927809267627924,0.01205268074270512
-0.30629155,0.09694560118151535,0.01171444153123673
-0.30619416,0.09328025740402923,0.01103796310829994
-0.30609677,0.08694920906109868,0.01036148468536316
-0.30599938,0.08461671756633479,0.01036148468536316
-0.30590199,0.08361707835429313,0.01002324547389477
-0.3058046,0.08095137378884867,0.01002324547389477
-0.30570721,0.07828566922340424,0.009685006262426382
-0.30560982,0.07661960387000147,0.009346767050957992
-0.3055124299999999,0.07362068623387646,0.009008527839489602
-0.30541504,0.07128819473911258,0.008670288628021211
-0.30531765,0.07328747316319589,0.009008527839489602
-0.30522026,0.07062176859775146,0.008670288628021211
-0.30512287,0.07128819473911258,0.009008527839489602
-0.30502548,0.07128819473911258,0.009008527839489602
-0.30492809,0.070954981668432,0.008670288628021211
-0.3048307,0.067956064032307,0.008670288628021211
-0.30473331,0.06429072025482088,0.007993810205084429
-0.3046359199999999,0.058959311123932,0.007317331782147649
-0.30453853,0.05129541049827922,0.006640853359210868
-0.30444114,0.04463114908466811,0.005626135724805696
-0.30434375,0.03463475696425145,0.004611418090400525
-0.30424636,0.03063620011608478,0.003934939667463744
-0.30414897,0.02863692169200144,0.003934939667463744
-0.30405158,0.02663764326791811,0.003596700455995353
-0.30395419,0.02197266027839033,0.002920222033058572
-0.3038568,0.01564161193545977,0.002243743610121791
-0.30375941,0.01197626815797366,0.0019055043986534
-0.30366202,0.01130984201661255,0.0019055043986534
-0.30356463,0.009310563592529212,0.00156726518718501
-0.30346724,0.007644498239126434,0.001229025975716619
-0.30336985,0.007644498239126434,0.001229025975716619
-0.30327246,0.006311645956404212,0.001229025975716619
-0.30317507,0.004312367532320878,0.0008907867642482288
-0.30307768,0.003979154461640322,0.0008907867642482288
-0.30298029,0.002979515249598655,0.0008907867642482288
-0.3028829,0.0003138106841542102,0.0005525475527798382
-0.30278551,-0.0006858285278874567,0.0005525475527798382
-0.30268812,-0.001352254669248568,0.0002143083413114477
-0.30259073,-0.004351172305373569,-0.0001239308701569428
-0.30249334,-0.006683663800137458,-0.0001239308701569428
-0.30239595,-0.01134864678966524,-0.000800409293093724
-0.30229856,-0.0236775304048458,-0.002153366138967286
-0.30220117,-0.03967175779751247,-0.004182801407777629
-0.30210378,-0.04833529763520691,-0.005197519042182801
-0.30200639,-0.05399991983677636,-0.005873997465119582
-0.301909,-0.05866490282630414,-0.006550475888056363
-0.30181161,-0.06399631195719302,-0.007226954310993144
-0.30171422,-0.06799486880535971,-0.007565193522461535
-0.3016168299999999,-0.0716602125828458,-0.007903432733929926
-0.30151944,-0.07232663872420692,-0.008241671945398316
-0.30142205,-0.07099378644148471,-0.007903432733929926
-0.30132466,-0.06999414722944303,-0.007903432733929926
-0.30122727,-0.06832808187604025,-0.007565193522461535
-0.30112988,-0.06632880345195691,-0.007565193522461535
-0.30103249,-0.06732844266399859,-0.007565193522461535
-0.3009351,-0.0703273603001236,-0.007903432733929926
-0.30083771,-0.07299306486556803,-0.008241671945398316
-0.3007403199999999,-0.07565876943101249,-0.008579911156866706
-0.30064293,-0.08065696549122081,-0.009256389579803487
-0.30054554,-0.08432230926870693,-0.009932868002740269
-0.30044815,-0.08898729225823471,-0.01027110721420866
-0.30035076,-0.09498512753048471,-0.01094758563714544
-0.30025337,-0.09931689744933192,-0.01128582484861383
-0.30015598,-0.1009829628027347,-0.01162406406008222
-0.30005859,-0.1043150935095403,-0.01196230327155061
-0.2999612,-0.1056479457922625,-0.012300542483019
-0.29986381,-0.1003165366613736,-0.01162406406008222
-0.29976642,-0.08998693147027637,-0.01060934642567705
-0.29966903,-0.07965732627917915,-0.009256389579803487
-0.29957164,-0.0703273603001236,-0.008241671945398316
-0.29947425,-0.06332988581583193,-0.007226954310993144
-0.29937686,-0.06033096817970692,-0.006888715099524754
-0.29927947,-0.05733205054358192,-0.006550475888056363
-0.29918208,-0.05433313290745691,-0.006212236676587973
-0.29908469,-0.05366670676609581,-0.006212236676587973
-0.2989873,-0.0530002806247347,-0.006212236676587973
-0.29888991,-0.0530002806247347,-0.006212236676587973
-0.29879252,-0.05399991983677636,-0.006212236676587973
-0.29869513,-0.05466634597813747,-0.006550475888056363
-0.29859774,-0.05266706755405414,-0.006212236676587973
-0.29850035,-0.04966814991792914,-0.005873997465119582
-0.29840296,-0.03134143103049858,-0.003844562196309239
-0.29830557,-0.01601362977919302,-0.001815126927498896
-0.29820818,-0.007016876870818014,-0.000800409293093724
-0.29811079,-0.003684746164012457,-0.0004621700816253334
-0.2980134,-0.001019041598568012,-0.0001239308701569428
-0.29791601,0.001646662966876433,0.0002143083413114477
-0.29781862,0.001313449896195877,0.0002143083413114477
-0.2977212299999999,0.001646662966876433,0.0002143083413114477
-0.29762384,0.003312728320279211,0.0002143083413114477
-0.29752645,0.002979515249598655,0.0005525475527798382
-0.29742906,0.002313089108237544,0.0005525475527798382
-0.29733167,0.002979515249598655,0.0005525475527798382
-0.29723428,0.003312728320279211,0.0005525475527798382
-0.29713689,0.001979876037556989,0.0002143083413114477
-0.2970395,0.0026463021789181,0.0005525475527798382
-0.29694211,0.003312728320279211,0.0005525475527798382
-0.29684472,0.002313089108237544,0.0005525475527798382
-0.29674733,0.0026463021789181,0.0005525475527798382
-0.29664994,0.003979154461640322,0.0005525475527798382
-0.29655255,0.0026463021789181,0.0005525475527798382
-0.29645516,0.001979876037556989,0.0005525475527798382
-0.29635777,0.003312728320279211,0.0005525475527798382
-0.29626038,0.003312728320279211,0.0005525475527798382
-0.29616299,0.002313089108237544,0.0002143083413114477
-0.2960656,-0.0006858285278874567,-0.0001239308701569428
-0.29596821,-0.004351172305373569,-0.0004621700816253334
-0.29587082,-0.002351893881290235,-0.0001239308701569428
-0.29577343,0.001979876037556989,0.0002143083413114477
-0.29567604,0.003979154461640322,0.0005525475527798382
-0.29557865,0.002313089108237544,0.0005525475527798382
-0.29548126,0.0009802368255153215,0.0002143083413114477
-0.29538387,0.001979876037556989,0.0002143083413114477
-0.29528648,0.001646662966876433,0.0002143083413114477
-0.29518909,0.001313449896195877,0.0002143083413114477
-0.2950917,0.002313089108237544,0.0005525475527798382
-0.29499431,0.0026463021789181,0.0005525475527798382
-0.29489692,0.001646662966876433,0.0005525475527798382
-0.29479953,0.002313089108237544,0.0005525475527798382
-0.2947021399999999,0.002979515249598655,0.0005525475527798382
-0.29460475,0.001979876037556989,0.0002143083413114477
-0.29450736,0.001646662966876433,0.0002143083413114477
-0.29440997,0.002979515249598655,0.0002143083413114477
-0.29431258,0.0026463021789181,0.0005525475527798382
-0.29421519,0.002979515249598655,0.0005525475527798382
-0.2941178,0.004978793673681989,0.0005525475527798382
-0.29402041,0.004645580603001433,0.0008907867642482288
-0.29392302,0.002979515249598655,0.0005525475527798382
-0.2938256299999999,0.0026463021789181,0.0002143083413114477
-0.29372824,0.003312728320279211,0.0005525475527798382
-0.29363085,0.001979876037556989,0.0002143083413114477
-0.29353346,0.002313089108237544,0.0002143083413114477
-0.29343607,0.002979515249598655,0.0005525475527798382
-0.29333868,0.001979876037556989,0.0005525475527798382
-0.29324129,0.001979876037556989,0.0005525475527798382
-0.2931439,0.002979515249598655,0.0005525475527798382
-0.29304651,0.001979876037556989,0.0002143083413114477
-0.29294912,0.001313449896195877,0.0002143083413114477
-0.29285173,0.0026463021789181,0.0002143083413114477
-0.29275434,0.0026463021789181,0.0005525475527798382
-0.29265695,0.001646662966876433,0.0002143083413114477
-0.29255956,0.001979876037556989,0.0005525475527798382
-0.29246217,0.002979515249598655,0.0005525475527798382
-0.29236478,0.001979876037556989,0.0005525475527798382
-0.29226739,0.001979876037556989,0.0005525475527798382
-0.29217,0.002979515249598655,0.0005525475527798382
-0.29207261,0.001646662966876433,0.0002143083413114477
-0.29197522,0.001313449896195877,0.0002143083413114477
